"","CH2.1","CH2.2","CH2.3","CH3.1","CH3.2","CH3.3","CH4.1","CH4.2","CH4.3","CH5.1","CH5.2","CH5.3","CH6.1","CH6.2","CH6.3","CH7.1","CH7.2","CH7.3"
"OTU_2422",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_242",12,0,0,0,13,15,0,0,80,26,29,89,27,32,0,0,60,0
"OTU_2423",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2424",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2425",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2426",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2427",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2428",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2429",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_243",0,0,0,0,0,0,0,0,51,0,40,261,0,0,0,0,52,0
"OTU_2430",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2431",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2432",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2433",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2434",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2435",0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2436",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2437",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2438",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2439",0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2440",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2441",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2442",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_244",0,0,0,0,6,0,0,0,0,0,0,2,0,346,0,2,0,0
"OTU_2443",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2444",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2445",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2446",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2447",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2448",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2449",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_245",0,0,0,0,0,0,0,0,0,0,8,0,381,0,0,0,0,0
"OTU_2450",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OTU_2451",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_2452",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_2453",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_2454",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_2455",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_2456",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_2457",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_2458",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"OTU_2459",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_2460",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OTU_246",0,0,38,85,65,0,0,0,146,0,0,50,0,0,0,0,17,0
"OTU_2461",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_2462",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OTU_2464",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"OTU_2465",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OTU_2466",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"OTU_2467",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"OTU_2468",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"OTU_2469",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OTU_2470",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"OTU_247",0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0
"OTU_2471",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"OTU_2474",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2475",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_2476",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_2477",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2478",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2479",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2480",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_248",0,0,0,0,0,0,0,0,0,23,0,0,35,308,0,0,0,0
"OTU_2481",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2482",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2483",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2484",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2485",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2486",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2487",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2488",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2489",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2490",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2491",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_249",12,0,0,5,83,0,6,1,83,4,41,67,0,6,4,0,45,0
"OTU_2492",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2493",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2494",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2495",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2496",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_2497",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2498",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2499",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2500",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_250",0,192,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0
"OTU_2501",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2502",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2503",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_2504",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2505",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"OTU_2507",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"OTU_2508",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_2509",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_2510",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"OTU_251",0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,150
"OTU_2511",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"OTU_2512",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_2513",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_2514",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_2515",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"OTU_2516",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"OTU_2517",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"OTU_2518",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"OTU_2519",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"OTU_2520",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"OTU_252",0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0
"OTU_2521",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"OTU_2522",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_2523",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"OTU_2524",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2525",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2526",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_2527",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2528",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_2529",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2530",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_253",0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2531",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_2532",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2533",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"OTU_2534",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"OTU_2535",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2536",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2537",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_2538",0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"OTU_2539",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_2540",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_254",0,84,185,0,0,0,0,0,0,0,0,0,9,0,129,8,0,0
"OTU_2541",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_2542",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_2543",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_2544",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_2545",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"OTU_2546",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_2547",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_2548",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_2549",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_2550",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"OTU_255",0,0,0,0,0,0,3,0,34,0,0,0,0,0,0,0,336,0
"OTU_2551",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_2552",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_2553",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"OTU_2554",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"OTU_2555",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"OTU_2556",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"OTU_2557",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"OTU_2558",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OTU_2559",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"OTU_2560",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"OTU_256",0,0,0,0,0,0,2,0,16,0,0,352,0,0,0,0,0,0
"OTU_2561",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_2562",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_2563",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_2564",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_2565",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_2566",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_2567",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_2568",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_2569",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"OTU_2570",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_257",0,0,0,0,0,0,51,10,0,205,0,22,34,0,0,0,20,0
"OTU_2571",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2572",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2573",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2574",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2575",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2576",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2577",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2578",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_25",3,4,0,0,4,9256,8,3,12,25,2,27,0,0,0,22,25,0
"OTU_2579",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2580",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_258",0,123,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2581",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2582",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2583",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2585",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2586",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2587",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2588",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2589",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_259",0,0,14,0,245,0,0,0,0,34,0,0,22,0,0,0,0,0
"OTU_2591",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2592",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2593",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2594",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2595",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2596",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2597",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2598",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2599",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2603",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_260",196,0,0,33,24,0,0,0,0,0,4,0,0,62,0,0,0,0
"OTU_26",0,26,2,659,239,2,3448,0,8,1274,2,0,2624,3,2,1349,225,0
"OTU_2604",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2605",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2606",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2607",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2608",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"OTU_2609",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"OTU_2610",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"OTU_261",0,0,0,0,0,0,8,0,49,0,0,223,0,0,0,0,55,4
"OTU_2611",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_2612",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_2613",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"OTU_2614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"OTU_2615",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_2616",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU_2617",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2618",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_262",0,0,0,0,11,0,0,0,17,0,9,310,0,0,0,0,1,0
"OTU_2620",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2621",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2622",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2623",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2624",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2626",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2628",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2630",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_263",0,304,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0
"OTU_2631",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2632",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2633",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2634",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2636",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2637",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2638",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2639",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2640",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_264",0,64,0,0,0,0,0,0,0,0,0,23,0,0,303,0,0,0
"OTU_2641",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2642",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2643",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2645",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2646",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2647",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2648",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2649",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2650",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2651",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_265",92,0,0,0,0,14,0,0,48,0,0,74,0,16,2,0,81,0
"OTU_2652",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2653",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2654",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2656",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2657",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2658",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2659",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2660",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2661",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2663",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2664",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_266",295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2665",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2666",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2667",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2668",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2669",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2670",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2671",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_267",11,0,0,0,0,30,0,0,87,0,0,115,2,0,6,4,75,0
"OTU_2672",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2674",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2675",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2676",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2677",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2678",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2679",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_268",0,0,0,71,0,0,0,0,0,0,0,156,0,0,0,0,112,0
"OTU_2681",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2682",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2683",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2684",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2685",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2686",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2688",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2689",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2690",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OTU_269",0,310,5,2,0,0,0,0,0,3,0,0,0,0,4,0,0,0
"OTU_2693",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_2694",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_2695",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_2696",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OTU_2697",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OTU_2698",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_2699",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_2700",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_270",0,0,0,0,0,48,0,0,101,0,0,57,0,0,0,0,111,0
"OTU_2701",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OTU_2702",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_2703",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OTU_2704",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OTU_2705",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_2706",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OTU_2707",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_2708",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"OTU_2709",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OTU_2710",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OTU_2711",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OTU_271",7,0,0,0,0,0,12,0,15,0,0,72,7,0,0,0,203,0
"OTU_2712",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"OTU_27",865,370,720,25,831,0,331,23,0,5559,241,0,0,604,66,27,0,0
"OTU_2715",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"OTU_2716",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OTU_2717",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OTU_2718",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OTU_2719",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OTU_272",0,0,0,0,0,0,0,0,12,0,0,219,0,0,0,129,0,0
"OTU_2722",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OTU_2723",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"OTU_2724",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
